-72.20737,43.766509,119.7
-72.20762,43.76644,119.6
-72.2083,43.76626,118.8
-72.20854,43.7662,118.4
-72.20877,43.76614,118.1
-72.20891,43.76611,117.9
-72.20901,43.76608,117.8
-72.20925,43.76603,117.6
-72.20949,43.76598,117.4
-72.20983,43.7659,117.3
-72.20996,43.76586,117.2
-72.21002,43.76585,117.2
-72.21038,43.76573,116.9
-72.21041,43.76572,116.8
-72.210759,43.76559,121.7
-72.21099,43.76551,121.8
-72.21121,43.76543,122.0
-72.21125,43.76542,122.0
-72.211429,43.76535,122.3
-72.2115,43.76532,122.5
-72.21182,43.76516,123.3
-72.21184,43.76514,123.4
-72.21203,43.76503,123.6
-72.21223,43.76491,123.6
-72.21227,43.76489,123.6
-72.21241,43.7648,123.6
-72.2126,43.76468,123.4
-72.21278,43.76455,123.4
-72.21314,43.76432,123.1
-72.21334,43.7642,122.7
-72.21353,43.76408,122.4
-72.2136,43.76405,122.2
-72.21373,43.76397,122.1
-72.2139,43.76387,121.9
-72.21412,43.76375,121.9
-72.214519,43.76354,122.0
-72.21472,43.76343,122.1
-72.21492,43.76332,122.3
-72.21512,43.76321,122.5
-72.21521,43.76316,122.5
-72.2155,43.76298,122.8
-72.21568,43.76286,122.8
-72.21587,43.76274,122.6
-72.21612,43.7626,121.7
-72.216309,43.76249,121.4
-72.21632,43.762479,121.4
-72.21688,43.76213,123.7
-72.21707,43.762009,123.5
-72.21726,43.7619,123.1
-72.21745,43.76178,122.9
-72.21764,43.76166,122.7
-72.21787,43.76151,122.7
-72.21801,43.76142,122.7
-72.21819,43.7613,122.7
-72.2183,43.76122,123.0
-72.218369,43.76117,123.2
-72.21854,43.76105,123.8
-72.21872,43.76092,125.1
-72.21889,43.76079,126.0
-72.21898,43.76072,126.2
-72.21907,43.76066,126.2
-72.21924,43.76053,126.3
-72.2196,43.76028,125.8
-72.21977,43.76015,125.2
-72.21995,43.76003,124.5
-72.22013,43.7599,124.1
-72.22022,43.75983,123.9
-72.2203,43.75977,123.7
-72.22046,43.75964,122.4
-72.220609,43.75952,120.7
-72.22077,43.75935,120.4
-72.22084,43.759279,120.3
-72.22091,43.7592,120.2
-72.22104,43.75905,119.6
-72.22104,43.75904,119.7
-72.22116,43.75889,119.1
-72.22118,43.75886,119.1
-72.22127,43.75873,119.3
-72.22135,43.7586,120.1
-72.22138,43.75857,120.1
-72.22148,43.7584,120.7
-72.22158,43.75824,120.8
-72.22163,43.75815,121.1
-72.22172,43.75798,121.5
-72.22183,43.75781,121.7
-72.22193,43.75765,122.2
-72.22194,43.75763,122.2
-72.22217,43.75733,124.6
-72.22218,43.75732,124.6
-72.2223,43.75718,126.2
-72.22233,43.75714,126.3
-72.22255,43.75687,125.8
-72.22266,43.75674,125.3
-72.22268,43.75671,125.2
-72.222759,43.75659,125.0
-72.22295,43.756189,121.8
-72.223,43.75603,121.7
-72.22305,43.75586,120.2
-72.22309,43.75574,116.9
-72.22311,43.75568,116.7
-72.223159,43.75551,118.6
-72.22318,43.755429,120.1
-72.22324,43.755159,126.4
-72.22324,43.75515,126.6
-72.223249,43.75502,128.5
-72.22323,43.75489,128.7
-72.22322,43.75474,128.7
-72.22321,43.75471,128.7
-72.22312,43.75447,128.9
-72.22295,43.75402,129.5
-72.22291,43.75392,129.8
-72.22282,43.75349,129.3
-72.22279,43.753369,129.1
-72.22277,43.75331,129.1
-72.22274,43.75323,129.0
-72.2227,43.75314,129.0
-72.22253,43.75276,128.2
-72.222489,43.75262,126.9
-72.22247,43.75256,126.6
-72.22247,43.75244,126.3
-72.22247,43.75242,126.4
-72.22248,43.75226,127.3
-72.22248,43.75221,127.7
-72.2225,43.75209,128.9
-72.22252,43.752,129.4
-72.22256,43.7518,130.2
-72.222579,43.75173,130.3
-72.22264,43.75156,130.8
-72.222669,43.75146,130.9
-72.2227,43.75138,131.0
-72.22272,43.75133,131.1
-72.22282,43.75113,131.2
-72.222849,43.75109,131.2
-72.22295,43.75094,131.7
-72.22296,43.750929,131.7
-72.2231,43.75078,132.0
-72.22312,43.75077,131.9
-72.22326,43.75064,131.9
-72.223429,43.75051,131.7
-72.22359,43.750369,132.0
-72.22362,43.75034,132.2
-72.22376,43.75024,132.2
-72.22393,43.75011,132.1
-72.22422,43.74988,133.5
-72.22427,43.74984,133.8
-72.22444,43.74971,134.9
-72.22461,43.74958,137.1
-72.22494,43.74931,138.3
-72.22511,43.74918,139.1
-72.22518,43.74913,139.5
-72.22526,43.74904,140.8
-72.22529,43.74901,141.2
-72.22536,43.7489,142.8
-72.22537,43.74888,143.1
-72.225399,43.74877,144.7
-72.225399,43.7487,145.7
-72.22541,43.748579,147.1
-72.22541,43.748579,147.1
-72.225579,43.74855,146.5
-72.22606,43.74846,143.9
-72.22664,43.74834,137.1
-72.22748,43.74814,126.6
-72.22765,43.7481,122.8
-72.22772,43.74808,122.1
-72.22795,43.748019,120.9
-72.22811,43.74798,121.6
-72.22841,43.74788,122.1
-72.22847,43.74786,122.1
-72.22863,43.7478,122.5
-72.22878,43.74774,125.4
-72.22888,43.74771,126.1
-72.2289,43.7477,126.2
-72.22928,43.74753,125.9
-72.22932,43.74751,126.2
-72.22948,43.74743,125.7
-72.22988,43.74721,124.8
-72.22994,43.74718,123.9
-72.23026,43.74698,120.4
-72.23038,43.746899,120.4
-72.23044,43.74685,120.9
-72.23079,43.74659,123.6
-72.23112,43.74633,124.6
-72.23163,43.74593,125.7
-72.23191,43.74571,123.2
-72.23196,43.745669,124.1
-72.23213,43.74553,124.2
-72.23281,43.745,121.7
-72.2329,43.744929,121.6
-72.23298,43.74487,121.5
-72.23315,43.74474,121.7
-72.23332,43.74461,121.9
-72.23366,43.74435,124.0
-72.234,43.74409,122.4
-72.23434,43.74382,122.9
-72.23496,43.74334,123.9
-72.23502,43.7433,124.1
-72.2352,43.74318,124.8
-72.23537,43.743049,125.2
-72.23553,43.74294,125.2
-72.23566,43.74286,125.2
-72.23572,43.74282,125.3
-72.23591,43.7427,125.4
-72.236099,43.74259,125.7
-72.2363,43.74248,126.0
-72.2364,43.74242,126.1
-72.23732,43.74198,125.9
-72.23733,43.74198,125.7
-72.23736,43.74197,125.4
-72.23788,43.74177,127.3
-72.23812,43.74169,128.1
-72.23845,43.74159,128.6
-72.23869,43.74151,128.4
-72.23966,43.74121,127.7
-72.24058,43.74094,128.6
-72.24205,43.74049,127.5
-72.24241,43.74038,127.8
-72.24332,43.7401,128.7
-72.24401,43.73989,127.7
-72.24424,43.73982,127.2
-72.2447,43.73968,126.5
-72.24493,43.73961,126.5
-72.245279,43.73951,126.6
-72.24539,43.73947,126.7
-72.24561,43.7394,126.8
-72.24584,43.73933,126.7
-72.24608,43.73925,126.5
-72.24629,43.73917,126.2
-72.24635,43.73915,126.1
-72.24651,43.73909,125.9
-72.24673,43.739,125.8
-72.24677,43.73898,125.8
-72.2471,43.73883,126.4
-72.24715,43.73881,126.5
-72.24742,43.73867,127.4
-72.24773,43.7385,128.5
-72.24796,43.73837,129.0
-72.24813,43.73825,129.5
-72.24832,43.73813,129.8
-72.249039,43.73767,130.4
-72.24906,43.73766,130.5
-72.24949,43.73739,131.5
-72.24984,43.73719,131.8
-72.25013,43.73704,132.0
-72.25018,43.73701,132.0
-72.25053,43.73683,131.8
-72.2509,43.73666,131.4
-72.25095,43.73663,131.3
-72.25139,43.73644,130.8
-72.25179,43.73625,130.4
-72.25237,43.73599,128.2
-72.25242,43.73596,127.7
-72.25343,43.73548,122.5
-72.25382,43.73529,122.2
-72.25384,43.73527,122.2
-72.25688,43.7337,123.9
-72.2574,43.73343,123.9
-72.25769,43.73328,124.1
-72.2581,43.73308,123.6
-72.258709,43.73277,121.2
-72.25912,43.73257,121.1
-72.25933,43.73248,121.4
-72.25955,43.73238,122.2
-72.25976,43.73229,122.2
-72.26014,43.73211,125.9
-72.26037,43.73201,128.0
-72.26125,43.73164,136.2
-72.26133,43.73161,136.8
-72.26147,43.73155,137.2
-72.26248,43.73116,144.9
-72.26314,43.73091,147.8
-72.26358,43.73074,151.1
-72.26364,43.73071,151.6
-72.26445,43.7304,153.4
-72.26511,43.73015,153.7
-72.2657,43.72992,153.6
-72.26597,43.729819,153.9
-72.266319,43.72968,154.1
-72.26655,43.72957,154.1
-72.2669,43.72939,154.2
-72.26695,43.72937,154.2
-72.26715,43.729259,154.4
-72.26751,43.72904,154.9
-72.26766,43.72893,155.2
-72.26772,43.72887,155.3
-72.26779,43.7288,155.5
-72.26789,43.72869,155.9
-72.26803,43.72855,156.3
-72.26827,43.72825,156.8
-72.26849,43.72793,159.5
-72.26861,43.72774,159.6
-72.2691,43.72675,159.6
-72.269409,43.7261,159.3
-72.26953,43.725879,159.4
-72.26956,43.72581,159.4
-72.269589,43.72575,159.5
-72.27011,43.7247,159.9
-72.27019,43.72454,159.9
-72.270349,43.72424,159.4
-72.27039,43.72417,159.3
-72.27049,43.72398,159.2
-72.2706,43.72376,159.5
-72.27066,43.72366,159.7
-72.27089,43.72321,160.2
-72.27164,43.7218,161.3
-72.27199,43.72114,161.1
-72.272499,43.72018,161.3
-72.2726,43.72003,161.7
-72.27296,43.71955,161.7
-72.272989,43.719499,161.6
-72.27314,43.71931,161.2
-72.2732,43.71925,161.0
-72.27365,43.718739,158.7
-72.27386,43.71852,158.1
-72.27391,43.71846,158.1
-72.27399,43.71839,157.9
-72.27405,43.71835,157.8
-72.274109,43.7183,157.8
-72.274109,43.7183,157.8
-72.27413,43.71829,157.7
-72.27415,43.71829,157.7
-72.27417,43.71828,157.7
-72.27418,43.71828,157.7
-72.274199,43.718269,157.7
-72.27421,43.718269,157.7
-72.27422,43.71826,157.7
-72.27424,43.71825,157.6
-72.27425,43.71824,157.6
-72.27426,43.71823,157.6
-72.27427,43.71822,157.6
-72.27428,43.71821,157.6
-72.27428,43.7182,157.6
-72.274289,43.71819,157.6
-72.2743,43.718179,157.6
-72.2743,43.71817,157.6
-72.2743,43.71815,157.5
-72.27431,43.71814,157.5
-72.27431,43.71813,157.5
-72.27431,43.71812,157.5
-72.2743,43.71811,157.5
-72.2743,43.718089,157.4
-72.2743,43.71808,157.4
-72.274289,43.71807,157.4
-72.27428,43.71806,157.4
-72.27428,43.71805,157.4
-72.27432,43.71798,157.3
-72.27437,43.71794,157.2
-72.27442,43.71791,157.1
-72.27453,43.71783,157.0
-72.2747,43.71765,156.5
-72.2747,43.71761,156.4
-72.27494,43.7173,155.0
-72.2752,43.71692,153.6
-72.27563,43.716209,151.1
-72.27604,43.71546,149.9
-72.27663,43.71444,154.3
-72.27708,43.71365,155.2
-72.27708,43.71364,155.2
-72.27746,43.71298,154.1
-72.2776,43.71273,153.8
-72.2777,43.71254,153.5
-72.27774,43.71248,153.5
-72.27793,43.71215,153.4
-72.278049,43.71195,153.0
-72.27849,43.71116,145.3
-72.27853,43.7111,144.5
-72.27856,43.711039,143.8
-72.27871,43.71078,140.8
-72.27891,43.71046,136.7
-72.27897,43.71037,135.8
-72.27904,43.71028,134.7
-72.27921,43.71006,132.8
-72.2793,43.70996,131.2
-72.27951,43.70973,128.3
-72.27963,43.70961,129.2
-72.27966,43.70958,129.5
-72.2798,43.70946,130.8
-72.27995,43.70934,132.6
-72.28006,43.70926,133.9
-72.2803,43.70908,135.9
-72.28032,43.709069,136.0
-72.28068,43.70884,138.8
-72.2808,43.70877,139.7
-72.28102,43.70866,141.9
-72.28133,43.708509,143.8
-72.28152,43.70843,144.0
-72.28162,43.70839,144.1
-72.28175,43.70834,144.2
-72.28176,43.70834,144.2
-72.28206,43.70824,146.4
-72.28261,43.70809,149.5
-72.28298,43.70801,152.2
-72.28332,43.70796,154.2
-72.28375,43.70794,156.6
-72.28422,43.70788,159.8
-72.2845,43.70783,161.4
-72.284989,43.70765,163.0
-72.285169,43.70755,163.2
-72.28623,43.70667,163.6
-72.28744,43.70564,164.6
-72.28767,43.70538,163.8
-72.287809,43.70514,163.9
-72.28784,43.704949,164.0
-72.28784,43.70414,165.3
-72.28937,43.70411,164.6
-72.28945,43.704099,164.6
-72.28935,43.70253,162.4
-72.28934,43.702419,162.2
-72.29146,43.70235,159.5
-72.292109,43.70238,155.6
-72.29283,43.70244,147.8
-72.29503,43.70271,142.3
-72.29653,43.70284,135.8
-72.297079,43.70291,135.2
-72.29742,43.702979,131.6
-72.29848,43.70329,122.2
-72.29857,43.70335,122.2
-72.30016,43.70376,121.4
-72.30085,43.70393,121.8
-72.30175,43.70411,124.3
-72.30381,43.70445,141.8
-72.30427,43.704569,144.6
-72.30458,43.70468,147.0
-72.30504,43.70488,147.4
-72.30549,43.70516,148.9
-72.3059,43.70548,149.8
-72.30617,43.70573,147.6
-72.30636,43.70595,145.3
-72.30658,43.70632,143.7
-72.30674,43.70669,143.5
-72.30708,43.70809,148.3
-72.30709,43.70814,148.5
-72.30723,43.70812,147.4
-72.30752,43.70803,144.3
-72.30786,43.70785,140.2
-72.30839,43.70742,134.0
-72.30855,43.70723,130.9
-72.30869,43.70704,132.1
-72.309299,43.70592,140.8
-72.309299,43.70591,140.9
-72.30961,43.70546,147.5
-72.30978,43.70527,148.0
-72.30995,43.7051,149.0
-72.31036,43.70478,152.5
-72.31215,43.70365,160.8
-72.31319,43.70288,165.8
-72.31361,43.70259,165.7
-72.31453,43.70203,165.1
-72.31492,43.7017,164.8
-72.31527,43.70135,164.9
-72.31603,43.70042,166.1
-72.31657,43.69966,167.4
-72.31707,43.69887,168.1
-72.31791,43.69773,169.1
-72.31884,43.69639,171.4
-72.31896,43.69616,171.7
-72.31908,43.69585,172.2
-72.31925,43.69493,172.7
-72.319329,43.6943,173.1
-72.3197,43.69208,171.2
-72.32002,43.69072,173.2
-72.32047,43.68898,172.0
-72.32093,43.68692,167.2
-72.32116,43.68601,164.9
-72.32118,43.68586,164.1
-72.32141,43.68586,163.5
-72.32147,43.68582,163.1
-72.3215,43.68577,162.6
-72.3215,43.68569,161.9
-72.321389,43.68548,160.6
-72.32136,43.68537,159.7
-72.32136,43.68523,158.6
-72.32141,43.68493,156.2
-72.32173,43.683459,161.5
-72.3219,43.682899,165.6
-72.3221,43.68217,172.0
-72.3221,43.68216,172.0
-72.32292,43.67913,183.4
-72.32328,43.67744,187.7
-72.32358,43.67639,192.6
-72.32469,43.6723,170.4
-72.3251,43.67098,164.9
-72.32562,43.66913,168.3
-72.32568,43.66895,169.7
-72.32604,43.66754,180.7
-72.32629,43.66633,188.5
-72.32635,43.66619,189.2
-72.32653,43.66593,190.6
-72.32678,43.66572,193.5
-72.32841,43.66468,199.4
-72.32866,43.66446,197.9
-72.32906,43.66405,193.6
-72.32944,43.66372,188.8
-72.33046,43.66295,181.2
-72.33132,43.66237,170.5
-72.33171,43.662059,164.5
-72.33232,43.66145,157.1
-72.33236,43.66142,157.0
-72.33248,43.66134,156.0
-72.33266,43.66127,154.1
-72.33296,43.66122,151.0
-72.33334,43.66123,147.6
-72.333519,43.66127,146.6
-72.33369,43.66134,144.0
-72.33411,43.66163,138.2
-72.33427,43.66172,137.4
-72.33445,43.66178,136.1
-72.33463,43.6618,134.8
-72.33485,43.6618,132.6
-72.33562,43.66174,128.4
-72.33582,43.66175,126.6
-72.3364,43.6618,125.5
-72.3366,43.66177,125.3
-72.33682,43.661679,125.1
-72.33726,43.66137,125.6
-72.33747,43.661209,124.5
-72.33852,43.66155,126.9
-72.33877,43.66166,126.8
-72.33904,43.66175,126.3
-72.34077,43.66202,125.6
-72.341669,43.66207,125.8
-72.34178,43.66207,125.8
-72.34184,43.66203,125.6
-72.34186,43.66194,125.2
-72.34189,43.66174,124.2
-72.34198,43.66126,122.4
-72.34407,43.66136,122.6
-72.344759,43.66143,122.6
-72.34542,43.66155,122.6
-72.34608,43.66171,118.3
-72.34671,43.6619,116.0
-72.34732,43.66213,111.9
-72.3479,43.6624,113.3
-72.34845,43.66271,115.4
-72.34896,43.66304,116.1
-72.35026,43.664,111.3
-72.35064,43.66424,109.6
-72.35111,43.66451,112.4
-72.35227,43.665059,112.4
-72.35275,43.66531,113.9
-72.35368,43.66584,115.1
-72.35392,43.66596,114.5
-72.35444,43.66617,112.9
-72.3548,43.66628,112.7
-72.355369,43.66641,111.6
-72.35965,43.66706,111.0
-72.36022,43.66718,110.9
-72.36075,43.66735,110.9
-72.36127,43.66757,111.1
-72.3632,43.66858,113.4
-72.36346,43.66869,114.3
-72.36398,43.66887,114.8
-72.36455,43.66901,113.2
-72.365129,43.66911,112.2
-72.36563,43.66915,113.1
-72.36632,43.66918,113.5
-72.3677,43.66917,120.5
-72.36829,43.66921,124.1
-72.36868,43.66927,124.7
-72.36896,43.66934,125.6
-72.37027,43.66969,128.4
-72.37148,43.66998,128.6
-72.37188,43.67004,128.5
-72.37315,43.67015,128.2
-72.37402,43.67028,124.5
-72.3744,43.67035,123.6
-72.37479,43.67046,123.3
-72.37543,43.67068,122.7
-72.37602,43.67093,122.9
-72.37641,43.67112,123.3
-72.37988,43.67283,125.1
-72.38329,43.67455,123.8
-72.3844,43.67516,123.2
-72.38494,43.67548,122.9
-72.38612,43.676139,121.1
-72.3871,43.67659,114.8
-72.38755,43.67684,113.9
-72.38827,43.67742,110.4
-72.39092,43.68012,109.3
-72.39161,43.68063,111.0
-72.39234,43.681,111.2
-72.39293,43.68126,111.8
-72.39315,43.68135,112.1
-72.39316,43.68133,112.1
-72.39383,43.68161,113.0
-72.39443,43.68186,113.5
-72.39447,43.68188,113.6
-72.39483,43.68202,116.2
-72.39512,43.68216,115.9
-72.3952,43.68221,115.3
-72.39531,43.68228,114.5
-72.39548,43.68239,113.9
-72.39566,43.68255,113.8
-72.3959,43.68276,113.6
-72.396109,43.68294,113.4
-72.39619,43.68303,113.5
-72.39649,43.68332,113.4
-72.39664,43.683459,113.4
-72.39669,43.68352,113.5
-72.39698,43.6838,113.5
-72.39725,43.68412,113.6
-72.39754,43.68448,113.7
-72.39757,43.68452,113.7
-72.3977,43.68468,113.7
-72.39819,43.68531,113.8
-72.39865,43.68589,113.6
-72.39892,43.68625,113.7
-72.39905,43.68641,113.5
-72.39937,43.68689,113.2
-72.39954,43.68724,113.5
-72.39967,43.68753,113.5
-72.39976,43.68777,113.5
-72.3998,43.688,113.8
-72.39984,43.68822,114.1
-72.39985,43.68827,114.1
-72.39995,43.68894,113.8
-72.39998,43.68912,113.7
-72.40003,43.68948,113.7
-72.400049,43.68966,113.9
-72.40012,43.69003,114.5
-72.40017,43.69028,114.7
-72.40024,43.69056,114.9
-72.40025,43.69059,114.9
-72.40065,43.69162,114.8
-72.40087,43.69213,114.7
-72.40111,43.692659,114.3
-72.40115,43.692749,114.3
-72.40127,43.693,114.1
-72.4014,43.69327,114.1
-72.40177,43.69391,114.4
-72.40212,43.69447,114.4
-72.40243,43.69492,114.3
-72.40259,43.69513,114.1
-72.40276,43.69536,114.1
-72.40283,43.69545,114.1
-72.40326,43.69598,114.0
-72.40361,43.69637,113.7
-72.40373,43.69649,113.5
-72.40402,43.69684,113.2
-72.40422,43.69715,113.1
-72.40443,43.69756,113.1
-72.40457,43.69784,113.0
-72.4047,43.69824,112.9
-72.40482,43.69865,113.1
-72.40494,43.69902,113.0
-72.4051,43.69958,113.0
-72.40514,43.6997,113.0
-72.40528,43.70028,113.0
-72.40537,43.70059,113.5
-72.40543,43.70076,113.7
-72.40545,43.70081,113.7
-72.40558,43.70106,113.8
-72.40563,43.70115,113.9
-72.405779,43.70139,114.0
-72.40595,43.701569,113.8
-72.40615,43.70173,113.6
-72.40617,43.701749,113.6
-72.40653,43.70198,113.4
-72.40705,43.70231,113.7
-72.40738,43.70252,114.1
-72.40763,43.70267,114.9
-72.40807,43.70291,115.5
-72.40843,43.703069,115.4
-72.40868,43.70317,116.5
-72.40898,43.70328,117.3
-72.409049,43.7033,117.3
-72.40928,43.70337,117.3
-72.40951,43.70344,117.5
-72.40974,43.70351,117.9
-72.40998,43.70359,118.0
-72.4107,43.70381,118.3
-72.41182,43.70417,118.2
-72.41213,43.70429,118.5
-72.412719,43.704569,119.2
-72.41277,43.7046,119.3
-72.413079,43.70478,119.9
-72.41328,43.70492,122.1
-72.41351,43.70506,122.7
-72.41364,43.70515,122.9
-72.41379,43.70526,123.0
-72.41381,43.70528,123.1
-72.41404,43.70547,123.3
-72.41443,43.70584,123.4
-72.41457,43.70599,123.3
-72.41473,43.70617,122.7
-72.41484,43.70629,122.0
-72.41497,43.706449,121.2
-72.41536,43.70691,117.4
-72.4155,43.70706,116.7
-72.415629,43.70721,116.0
-72.41576,43.70741,115.3
-72.41586,43.7076,115.0
-72.41595,43.70776,114.6
-72.415989,43.70788,114.6
-72.41601,43.707949,114.5
-72.41603,43.70806,114.5
-72.41606,43.70821,114.4
-72.416079,43.70879,114.6
-72.41611,43.70921,114.8
-72.41618,43.70947,114.9
-72.41618,43.70949,114.9
-72.41629,43.70978,114.7
-72.41651,43.71025,114.8
-72.41655,43.71035,114.8
-72.41677,43.710859,114.9
-72.41678,43.71088,114.9
-72.41692,43.71121,114.7
-72.41737,43.71224,114.6
-72.41737,43.71224,114.6
-72.41784,43.71213,113.4
-72.41857,43.71195,114.6
-72.41871,43.71191,116.1
-72.41885,43.71186,117.6
-72.418899,43.71185,118.1
-72.41911,43.71177,121.1
-72.41939,43.71168,126.1
-72.41963,43.71163,129.7
-72.41967,43.71162,130.3
-72.41987,43.71159,133.6
-72.41995,43.71157,134.7
-72.42012,43.71155,136.7
-72.42036,43.71152,139.8
-72.420509,43.7115,142.4
-72.42085,43.71145,144.8
-72.42111,43.7114,144.9
-72.4212,43.71139,145.3
-72.42127,43.71136,145.5
-72.42164,43.71114,145.4
-72.42176,43.71105,145.3
-72.42185,43.71098,145.1
-72.42193,43.71092,145.0
-72.42205,43.71083,145.2
-72.4221,43.71079,145.3
-72.42224,43.71066,145.2
-72.42241,43.71051,144.9
-72.42242,43.7105,144.8
-72.42255,43.71036,143.6
-72.42276,43.71014,140.6
-72.42297,43.70991,140.1
-72.4234,43.70919,139.9
-72.42348,43.70906,139.5
-72.4235,43.70903,139.4
-72.42359,43.70886,139.4
-72.42355,43.70869,140.9
-72.42353,43.70864,141.5
-72.42347,43.70849,141.0
-72.42341,43.70835,139.8
-72.42328,43.70819,139.6
-72.42312,43.70805,139.5
-72.42309,43.70802,139.5
-72.42295,43.70792,139.6
-72.42278,43.70779,140.7
-72.4226,43.70766,141.6
-72.42243,43.70753,142.1
-72.42237,43.707479,142.2
-72.42228,43.707389,142.4
-72.42214,43.70724,142.5
-72.422079,43.70717,142.3
-72.42192,43.70698,142.1
-72.421899,43.70696,142.1
-72.421719,43.70666,143.9
-72.42171,43.706629,144.0
-72.42162,43.70646,144.5
-72.42161,43.706449,144.6
-72.42153,43.70629,146.8
-72.421449,43.70615,148.2
-72.42139,43.70603,149.1
-72.42131,43.70592,149.6
-72.42122,43.70582,149.6
-72.42113,43.70574,149.5
-72.42104,43.70566,150.5
-72.42082,43.7055,153.8
-72.42076,43.70545,154.1
-72.42062,43.70534,154.6
-72.42047,43.70516,155.9
-72.42046,43.70514,156.1
-72.42045,43.705129,156.1
-72.42034,43.704949,157.0
-72.42021,43.70476,157.2
-72.42013,43.70468,157.0
-72.42005,43.704569,159.0
-72.4199,43.70438,161.3
-72.41989,43.70436,161.4
-72.4198,43.70417,162.7
-72.41964,43.70399,165.3
-72.41952,43.70391,166.2
-72.41949,43.70389,166.3
-72.41934,43.7038,166.6
-72.41919,43.7037,169.4
-72.419079,43.70357,172.6
-72.41903,43.70351,173.3
-72.41889,43.70328,174.9
-72.41887,43.70324,175.0
-72.41865,43.702979,175.4
-72.41841,43.70275,178.2
-72.41839,43.70274,178.2
-72.41834,43.702689,178.6
-72.41828,43.70261,179.5
-72.41824,43.70254,180.2
-72.41823,43.70247,181.0
-72.41821,43.70232,181.9
-72.41822,43.70223,182.2
-72.41823,43.7022,182.4
-72.4183,43.70188,184.4
-72.41834,43.70176,185.7
-72.4184,43.70155,186.7
-72.41843,43.70147,187.0
-72.4186,43.70113,187.6
-72.418899,43.70099,188.7
-72.41894,43.70097,188.6
-72.41913,43.70091,189.2
-72.41927,43.70086,189.1
-72.41936,43.70085,189.8
-72.41965,43.70081,192.3
-72.41985,43.70079,192.8
-72.4201,43.70077,193.2
-72.42057,43.700719,193.1
-72.42084,43.700719,193.4
-72.42095,43.7007,193.0
-72.42152,43.70067,193.5
-72.42158,43.70067,193.9
-72.42228,43.700629,197.4
-72.42258,43.70062,198.1
-72.42282,43.7006,198.0
-72.42285,43.7006,198.0
-72.42314,43.70059,197.6
-72.42345,43.70059,197.4
-72.42357,43.7006,197.5
-72.42374,43.70061,197.5
-72.424,43.700629,197.6
-72.42427,43.70065,197.6
-72.42465,43.7007,198.5
-72.42495,43.70073,199.3
-72.42505,43.70073,199.3
-72.42515,43.70074,199.7
-72.425299,43.70073,199.8
-72.42543,43.700719,199.9
-72.42579,43.70066,202.0
-72.426,43.700629,202.5
-72.426509,43.70053,202.4
-72.42665,43.70051,202.5
-72.42675,43.70049,202.6
-72.42692,43.70047,202.8
-72.42722,43.70044,203.0
-72.42749,43.70041,202.9
-72.42771,43.70038,202.7
-72.42814,43.70032,203.5
-72.42833,43.70028,205.1
-72.42847,43.70013,205.3
-72.42859,43.7,205.5
-72.42872,43.69981,205.5
-72.42872,43.6998,205.5
-72.42882,43.69965,205.7
-72.42887,43.69958,206.0
-72.42905,43.69929,210.1
-72.42912,43.69916,211.6
-72.42914,43.69912,211.7
-72.42923,43.69899,212.0
-72.42925,43.69896,212.1
-72.42936,43.698839,212.2
-72.42953,43.69871,212.4
-72.42956,43.69868,212.3
-72.42977,43.69854,212.0
-72.42989,43.69847,211.6
-72.43023,43.69826,210.0
-72.430269,43.69822,209.7
-72.430359,43.69816,209.6
-72.430629,43.69794,210.7
-72.4307,43.69788,211.5
-72.43082,43.69778,212.7
-72.431,43.69761,217.0
-72.431,43.6976,217.1
-72.43116,43.69742,218.4
-72.431299,43.69724,218.6
-72.431389,43.69714,218.8
-72.43141,43.69711,218.7
-72.43155,43.69696,218.8
-72.43174,43.696779,220.5
-72.431839,43.69671,221.8
-72.43203,43.696599,221.7
-72.43206,43.69658,221.4
-72.43222,43.69648,220.1
-72.432419,43.69634,217.6
-72.43259,43.69624,216.8
-72.4327,43.69617,216.8
-72.43289,43.69603,216.8
-72.43294,43.69598,216.5
-72.43311,43.69583,216.1
-72.4332,43.69572,216.1
-72.43335,43.69553,216.4
-72.43359,43.69525,216.3
-72.43392,43.69489,215.9
-72.43418,43.6947,216.3
-72.43444,43.69451,217.3
-72.43454,43.69445,217.7
-72.43477,43.69431,218.0
-72.43492,43.69422,218.1
-72.435239,43.69402,218.2
-72.43573,43.69381,222.0
-72.43581,43.69377,222.0
-72.43616,43.69363,221.2
-72.43637,43.69355,221.2
-72.43679,43.69334,222.9
-72.43682,43.69333,223.1
-72.43734,43.6931,224.6
-72.43743,43.69306,224.6
-72.43762,43.69298,224.6
-72.43774,43.692929,224.6
-72.43786,43.69291,224.6
-72.43809,43.69288,225.4
-72.43829,43.69287,226.7
-72.43837,43.69288,226.9
-72.43858,43.69291,227.7
-72.43861,43.69291,227.8
-72.43886,43.69296,228.7
-72.43914,43.693,231.4
-72.43934,43.69302,233.0
-72.43942,43.69303,233.0
-72.43971,43.69302,233.0
-72.43999,43.69297,233.0
-72.44007,43.69295,233.1
-72.44027,43.6929,233.6
-72.440299,43.69289,233.7
-72.44054,43.69281,234.2
-72.44076,43.692749,233.3
-72.44093,43.69262,233.8
-72.44096,43.6926,234.1
-72.44105,43.69248,237.6
-72.441059,43.69247,237.6
-72.441149,43.6923,238.7
-72.441239,43.69213,239.0
-72.44126,43.69209,239.5
-72.441329,43.69196,240.9
-72.4415,43.69163,241.6
-72.44157,43.69149,243.3
